Booking_id,Stay_duration,Room_price,Room_service_cost,Total_bill,Price_per_day,Checkin_month,Checkin_dayofweek,Is_weekend,Room_type_Executive,Room_type_Standard,Room_type_Suite
254,-0.01306696738258223,-1.171814461905875,-0.8423271225877271,8766,-1.2480441411926733,5,3,0,False,True,False
255,0.9882332151907854,1.4368553108142386,0.4605747875100937,73896,1.3578070293729443,11,0,0,False,False,True
256,-1.5150172412426337,0.39338740172619313,1.3068845238037223,10630,0.9238631236419322,2,4,0,True,False,False
257,0.9882332151907854,-0.6500805073618523,-0.1263075773038805,25387,-0.7230732516774375,5,5,1,False,False,False
258,0.4875831239041016,-0.6500805073618523,-0.06058597652903467,21444,-0.7082395424443628,6,4,0,False,False,False
259,0.9882332151907854,-0.6500805073618523,0.587405946900147,26006,-0.6965201400080528,3,2,0,False,False,False
260,0.4875831239041016,-0.6500805073618523,-0.36498075906516275,21180,-0.721829244830245,5,4,0,False,False,False
261,-1.5150172412426337,-1.171814461905875,0.9310030877932006,4304,-0.7043273553938816,12,5,1,False,True,False
262,-1.5150172412426337,-1.171814461905875,-1.1847712529408712,2469,-1.17662098944869,11,3,0,False,True,False
263,0.4875831239041016,-0.6500805073618523,-0.9518631238791369,20671,-0.7480306028393893,12,3,0,False,False,False
264,0.4875831239041016,-0.6500805073618523,-1.4718708773783558,20220,-0.7712463444152713,5,1,0,False,False,False
265,-0.01306696738258223,1.4368553108142386,1.4717650310107917,50773,1.4549039086357107,5,6,1,False,False,True
266,-0.01306696738258223,-0.6500805073618523,-1.0406449354521743,16594,-0.7443500584432128,1,3,0,False,False,False
267,-1.01436714995595,1.4368553108142386,0.6381384106561684,26050,1.540289964819734,11,3,0,False,False,True
268,1.4888833064774691,-1.171814461905875,0.8122430021825143,16201,-1.2164046961086588,10,2,0,False,True,False
269,-1.5150172412426337,1.4368553108142386,0.4917060720876522,13923,1.771417857670534,7,2,0,False,False,True
270,-1.5150172412426337,-0.6500805073618523,0.8445272972999824,6229,-0.20886945590859204,12,6,1,False,False,False
271,0.9882332151907854,1.4368553108142386,-0.8757644282451049,72737,1.3080896522730785,8,4,0,False,False,True
272,0.9882332151907854,0.39338740172619313,0.3418147018994073,49793,0.3238657522046385,7,1,0,True,False,False
273,0.9882332151907854,1.4368553108142386,0.9632873829106687,74332,1.3765100288686658,5,1,0,False,False,True
274,-1.5150172412426337,0.39338740172619313,1.5778420006824727,10865,0.9843475944881883,1,1,0,True,False,False
275,-1.5150172412426337,-1.171814461905875,0.2576449324860083,3720,-0.8546376999650032,4,5,1,False,True,False
276,-1.01436714995595,-1.171814461905875,-0.5656045930094289,5006,-1.1678700447305084,7,0,0,False,True,False
277,-0.5137170586692661,0.39338740172619313,-0.2070183150975508,25317,0.35994195077322083,3,3,0,True,False,False
278,0.9882332151907854,-1.171814461905875,1.269988186526616,14598,-1.1858866956208824,11,3,0,False,True,False
279,0.9882332151907854,0.39338740172619313,-0.02484264979183782,49475,0.31022457367335515,4,5,1,True,False,False
280,0.4875831239041016,-0.6500805073618523,-1.3012253174717383,20368,-0.7636278748959131,2,4,0,False,False,False
281,-1.01436714995595,-1.171814461905875,0.40868931321416274,5851,-1.05912668757075,1,3,0,False,True,False
282,0.9882332151907854,1.4368553108142386,-0.049055871129938915,73454,1.3388466491502173,6,1,0,False,False,True
283,1.4888833064774691,0.39338740172619313,0.35449781783841267,57804,0.31328250183468054,8,5,1,True,False,False
284,0.4875831239041016,0.39338740172619313,-0.3891939804032638,41159,0.30661266413771315,9,5,1,True,False,False
285,-0.5137170586692661,0.39338740172619313,-0.4191722544409128,25133,0.3441559328502262,11,5,1,True,False,False
286,0.9882332151907854,1.4368553108142386,0.30145933300257216,73758,1.3518872726518212,2,6,1,False,False,True
287,-0.5137170586692661,-0.6500805073618523,-0.9864534400764242,12641,-0.727577414400031,11,5,1,False,False,False
288,1.4888833064774691,-1.171814461905875,-1.0014425770952486,14628,-1.2742418223342886,9,5,1,False,True,False
289,1.4888833064774691,-0.6500805073618523,-1.3139084334107438,28357,-0.769444679326234,1,6,1,False,False,False
290,-1.01436714995595,1.4368553108142386,-0.9864534400764242,24641,1.3589652426444683,4,6,1,False,False,True
291,-0.01306696738258223,-1.171814461905875,-1.2539518853354459,8409,-1.2710153710779004,6,5,1,False,True,False
292,-0.01306696738258223,-1.171814461905875,0.8837296556569081,10263,-1.1517194041109229,3,5,1,False,True,False
293,-1.01436714995595,0.39338740172619313,0.8329971919008867,18219,0.5325157282303048,5,3,0,True,False,False
294,-1.5150172412426337,-1.171814461905875,-0.0063944811532846025,3491,-0.9135778864492272,4,4,0,False,True,False
295,0.4875831239041016,0.39338740172619313,1.3933603142969406,42705,0.38619478492776604,10,0,0,True,False,False
296,1.4888833064774691,-0.6500805073618523,-1.1605580316027702,28490,-0.7645544455131323,11,6,1,False,False,False
297,1.4888833064774691,-0.6500805073618523,-1.202066411039515,28454,-0.7658781178234455,3,5,1,False,False,False
298,0.9882332151907854,-0.6500805073618523,0.4525037137307266,25889,-0.7015390641846571,9,1,0,False,False,False
299,-0.01306696738258223,-0.6500805073618523,-1.3358156336690257,16338,-0.7608224249715548,1,0,0,False,False,False
300,1.4888833064774691,-0.6500805073618523,-1.036032893292536,28598,-0.7605834285821926,2,0,0,False,False,False
301,0.9882332151907854,1.4368553108142386,0.08123431987984317,73567,1.3436939861754844,10,2,0,False,False,True
302,-0.5137170586692661,-0.6500805073618523,-1.280471127753366,12386,-0.7494547761954854,8,6,1,False,False,False
303,-0.01306696738258223,1.4368553108142386,-1.4257504557819727,48260,1.2932044668946026,8,1,0,False,False,True
304,0.9882332151907854,-0.6500805073618523,1.6331865065981324,26913,-0.6576127534424114,6,5,1,False,False,False
305,-1.5150172412426337,0.39338740172619313,-1.360028855007127,8317,0.32854150207856875,4,6,1,True,False,False
306,0.4875831239041016,1.4368553108142386,-0.9887594611562434,60639,1.3093679765505382,7,3,0,False,False,True
307,-1.01436714995595,-1.171814461905875,1.2976604394844458,6622,-0.9599064173101893,1,6,1,False,True,False
308,0.9882332151907854,-1.171814461905875,0.8064779494829665,14196,-1.2031312043302407,2,5,1,False,True,False
309,-1.5150172412426337,-0.6500805073618523,1.1915834698127648,6530,-0.13139785707998314,1,4,0,False,False,False
310,-1.01436714995595,-0.6500805073618523,-0.8746114177051953,8738,-0.6875976081385341,5,5,1,False,False,False
311,0.9882332151907854,-1.171814461905875,-0.5367793295116895,13031,-1.253105962157112,9,3,0,False,True,False
312,1.4888833064774691,-1.171814461905875,-0.8942125968836581,14721,-1.2708223355326465,2,2,0,False,True,False
313,-1.5150172412426337,0.39338740172619313,0.5435915463835831,9968,0.7534770823643937,5,0,0,True,False,False
314,0.4875831239041016,-0.6500805073618523,0.723461190609477,22124,-0.6732357635716358,8,2,0,False,False,False
315,-1.5150172412426337,-1.171814461905875,0.2783991222043807,3738,-0.850004846878907,10,5,1,False,True,False
316,-0.01306696738258223,1.4368553108142386,1.6931430546734303,50965,1.4672581835319674,4,2,0,False,False,True
317,0.4875831239041016,1.4368553108142386,-0.25775077885357217,61273,1.3420038527348161,3,5,1,False,False,True
318,0.9882332151907854,-0.6500805073618523,-0.6278671621645461,24952,-0.741733354385325,8,3,0,False,False,False
319,-0.5137170586692661,-1.171814461905875,0.8502923499995303,8234,-1.1056697023708832,5,0,0,False,True,False
320,0.4875831239041016,1.4368553108142386,-0.8515512069070038,60758,1.3154936378532656,3,2,0,False,False,True
321,1.4888833064774691,-0.6500805073618523,0.8502923499995303,30234,-0.700429875813515,4,0,0,False,False,False
322,0.4875831239041016,1.4368553108142386,-1.10636653622702,60537,1.304117409719629,7,0,0,False,False,True
323,1.4888833064774691,0.39338740172619313,-0.6647634994416525,56920,0.280778992881434,1,4,0,True,False,False
324,0.9882332151907854,-0.6500805073618523,0.15272097335423687,25629,-0.7126922290215553,7,6,1,False,False,False
325,-0.01306696738258223,-1.171814461905875,0.21613655304926355,9684,-1.1889752643449465,2,5,1,False,True,False
326,1.4888833064774691,-1.171814461905875,1.3126495765032704,16635,-1.2004470910343275,12,1,0,False,True,False
327,-1.01436714995595,0.39338740172619313,0.09161141473902935,17576,0.44976782449808633,8,2,0,True,False,False
328,0.4875831239041016,0.39338740172619313,1.2584580811275203,42588,0.38017207591584107,5,5,1,True,False,False
329,-1.01436714995595,0.39338740172619313,0.9252380350936528,18299,0.5428109573105186,10,5,1,True,False,False
330,-1.5150172412426337,-0.6500805073618523,0.055868088001832496,5545,-0.38491787318024817,11,5,1,False,False,False
331,0.4875831239041016,1.4368553108142386,-1.4361275506411588,60251,1.2893952321349236,10,1,0,False,False,True
332,-1.01436714995595,-0.6500805073618523,-0.45030353901847137,9106,-0.6402395543695506,5,4,0,False,False,False
333,-0.01306696738258223,-0.6500805073618523,1.180053364413669,18520,-0.6204212383901391,2,4,0,False,False,False
334,-0.5137170586692661,-0.6500805073618523,1.248080986268334,14579,-0.561309464754578,3,2,0,False,False,False
335,-0.5137170586692661,1.4368553108142386,0.3925471656554287,37837,1.434077518142195,7,0,0,False,False,True
336,-0.5137170586692661,-0.6500805073618523,-1.6298333213459675,12083,-0.7754502296230253,3,3,0,False,False,False
337,-0.5137170586692661,1.4368553108142386,-1.1790062002413233,36474,1.3171408745060997,6,3,0,False,False,True
338,0.9882332151907854,-0.6500805073618523,1.732345413030356,26999,-0.6539236296886682,9,0,0,False,False,False
339,-1.01436714995595,1.4368553108142386,1.4925192207291642,26791,1.6356495241752145,8,1,0,False,False,True
340,0.4875831239041016,0.39338740172619313,-0.37766387500416804,41169,0.30712742559172385,1,3,0,True,False,False
341,0.4875831239041016,-0.6500805073618523,0.2922352486832956,21750,-0.6924878419516357,9,5,1,False,False,False
342,-1.01436714995595,0.39338740172619313,1.3126495765032704,18635,0.5860509194474166,10,0,0,True,False,False
343,0.9882332151907854,0.39338740172619313,0.03050185612382183,49523,0.3122836194893979,4,5,1,True,False,False
344,-0.5137170586692661,-0.6500805073618523,-0.8054307853106207,12798,-0.7141078230200847,6,4,0,False,False,False
345,-0.5137170586692661,-0.6500805073618523,0.2853171854438381,13744,-0.6329471004377326,12,3,0,False,False,False
346,-1.5150172412426337,0.39338740172619313,-1.6805657851019888,8039,0.25698965997108275,6,6,1,True,False,False
347,-0.5137170586692661,-0.6500805073618523,-1.368099928786494,12310,-0.7559750879462875,12,1,0,False,False,False
348,-0.5137170586692661,-1.171814461905875,0.01897175072472607,7513,-1.1675268704278345,10,2,0,False,True,False
349,-0.01306696738258223,-0.6500805073618523,1.0082547939671422,18371,-0.6300086704710881,6,2,0,False,False,False
350,0.9882332151907854,1.4368553108142386,0.9944186674882274,74359,1.3776682421401898,9,5,1,False,False,True
351,0.9882332151907854,0.39338740172619313,-1.37847702364568,48301,0.2598637447559759,2,0,0,True,False,False
352,1.4888833064774691,-1.171814461905875,0.37525200755678506,15822,-1.2303400240422344,1,1,0,False,True,False
353,1.4888833064774691,0.39338740172619313,-1.0337268722127169,56600,0.2690130167897609,8,3,0,True,False,False
354,-1.01436714995595,0.39338740172619313,1.5432516844851856,18835,0.6117889921479511,7,0,0,True,False,False
355,-1.5150172412426337,0.39338740172619313,0.7603575278865834,10156,0.8018646590413986,9,4,0,True,False,False
356,0.9882332151907854,-0.6500805073618523,1.1765943327939403,26517,-0.6745998814247642,3,6,1,False,False,False
357,0.4875831239041016,-0.6500805073618523,0.0846933514995719,21570,-0.7017535481238282,8,0,0,False,False,False
358,1.4888833064774691,-0.6500805073618523,1.3956663353767598,30707,-0.683038292403011,8,5,1,False,False,False
359,-0.5137170586692661,-0.6500805073618523,0.405230281594434,13848,-0.6240245685682139,5,5,1,False,False,False
360,1.4888833064774691,-1.171814461905875,0.7580515068067643,16154,-1.2181328238471234,10,2,0,False,True,False
361,-0.5137170586692661,-1.171814461905875,-1.6494345005244304,6066,-1.2916701744200794,1,6,1,False,True,False
362,1.4888833064774691,0.39338740172619313,-0.16320391458098693,57355,0.296773366631052,4,5,1,True,False,False
363,-1.01436714995595,1.4368553108142386,0.7061660325108333,26109,1.5478826962663916,4,5,1,False,False,True
364,1.4888833064774691,1.4368553108142386,1.4809891153300685,86781,1.3787284056109501,7,0,0,False,False,True
365,1.4888833064774691,-0.6500805073618523,-1.0544810619310891,28582,-0.7611717273867764,4,0,0,False,False,False
366,-1.01436714995595,1.4368553108142386,1.0797414474415359,26433,1.5895783740412577,7,3,0,False,False,True
367,0.9882332151907854,0.39338740172619313,-0.6716815626811099,48914,0.28615947569835515,8,6,1,True,False,False
368,0.9882332151907854,-0.6500805073618523,-0.6451623202631896,24937,-0.7423768062028384,1,3,0,False,False,False
369,0.9882332151907854,1.4368553108142386,0.09161141473902935,73576,1.3440800572659923,2,3,0,False,False,True
370,0.4875831239041016,1.4368553108142386,0.5977830417593332,62015,1.3801991526224093,7,0,0,False,False,True
371,0.9882332151907854,-0.6500805073618523,0.4305965134724447,25870,-0.7023541031535072,7,0,0,False,False,False
372,0.9882332151907854,1.4368553108142386,-0.40879515958172663,73142,1.3254628513459394,10,6,1,False,False,True
373,-0.01306696738258223,-0.6500805073618523,-1.3069903701712864,16363,-0.7592137954277715,1,3,0,False,False,False
374,-1.01436714995595,0.39338740172619313,-0.26236282101321046,17269,0.4102598829027658,3,0,0,True,False,False
375,-1.5150172412426337,0.39338740172619313,0.7246142011493866,10125,0.7938858565042328,4,2,0,True,False,False
376,0.4875831239041016,0.39338740172619313,1.1592991746952968,42502,0.37574512741134897,11,5,1,True,False,False
377,-0.01306696738258223,-0.6500805073618523,1.4406337464332333,18746,-0.6058792273143371,6,2,0,False,False,False
378,-1.01436714995595,-1.171814461905875,0.3003063224626626,5757,-1.071223581740001,5,0,0,False,True,False
379,0.4875831239041016,-0.6500805073618523,0.37525200755678506,21822,-0.6887815594827588,11,4,0,False,False,False
380,0.4875831239041016,0.39338740172619313,-1.1294267470252115,40517,0.2735649787902269,12,1,0,True,False,False
381,-1.01436714995595,1.4368553108142386,1.6320334960582228,26912,1.6512210581590379,8,2,0,False,False,True
382,-0.01306696738258223,-1.171814461905875,-1.7220741645387336,8003,-1.2971395148689429,2,3,0,False,True,False
383,-0.5137170586692661,-0.6500805073618523,0.6611986214543599,14070,-0.6049783947698183,3,1,0,False,False,False
384,0.9882332151907854,0.39338740172619313,0.9286970667133815,50302,0.34570021721225824,12,1,0,True,False,False
385,-0.5137170586692661,-1.171814461905875,1.1062606898594562,8456,-1.086623528572488,1,4,0,False,True,False
386,0.4875831239041016,1.4368553108142386,-1.3023783280116479,60367,1.2953664650014474,9,3,0,False,False,True
387,1.4888833064774691,-1.171814461905875,-0.8054307853106207,14798,-1.2679911475355876,4,0,0,False,True,False
388,-0.01306696738258223,0.39338740172619313,-1.6621176164634357,32055,0.2504907966141978,10,2,0,True,False,False
389,1.4888833064774691,1.4368553108142386,-1.2355037166968925,84425,1.2921014066360084,7,4,0,False,False,True
390,-0.01306696738258223,1.4368553108142386,1.248080986268334,50579,1.4424209433759514,9,5,1,False,False,True
391,-1.5150172412426337,-0.6500805073618523,-0.7962067009913442,4806,-0.5751222304371982,7,0,0,False,False,False
392,-0.01306696738258223,-1.171814461905875,0.15041495227441773,9627,-1.1926429397047729,3,3,0,False,True,False
393,-0.5137170586692661,-0.6500805073618523,0.7718876332856792,14166,-0.5967422115056473,1,5,1,False,False,False
394,0.4875831239041016,-0.6500805073618523,-1.2228206007578872,20436,-0.7601274970086405,4,2,0,False,False,False
395,-1.5150172412426337,1.4368553108142386,1.310343555423451,14633,1.954158173844329,9,5,1,False,False,True
396,0.4875831239041016,-0.6500805073618523,-1.2112904953587915,20446,-0.7596127355546297,11,6,1,False,False,False
397,-0.01306696738258223,0.39338740172619313,-1.5871719313693133,32120,0.25467323342803466,10,4,0,True,False,False
398,0.9882332151907854,-0.6500805073618523,0.5643457361019555,25986,-0.6973780757647372,8,4,0,False,False,False
399,-0.01306696738258223,-1.171814461905875,-0.6843646786201153,8903,-1.2392288512927403,10,0,0,False,True,False
400,-1.01436714995595,-0.6500805073618523,0.6496685160552641,10060,-0.517468947588001,5,2,0,False,False,False
